,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
122,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,17,0.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,163.9,+41.684
123,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,18,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,163.6,+45.545
124,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,19,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,163.6,+45.811
125,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,20,0.0,77,Dominique AEGERTER,SWI,MV Agusta Idealavoro Forward,MV Agusta,162.8,+56.934
126,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,21,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,162.1,+1'07.765
127,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,22,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,161.4,+1'18.707
128,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,23,0.0,20,Dimas EKKY PRATAMA,INA,IDEMITSU Honda Team Asia,Kalex,135.5,4 Laps
129,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,24,Simone CORSI,ITA,Tasca Racing Scuderia Moto2,Kalex,166.4,2 Laps
130,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,166.0,5 Laps
131,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,162.0,5 Laps
132,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,162.0,11 Laps
133,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,165.9,18 Laps
134,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,165.8,18 Laps
135,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,62,Stefano MANZI,ITA,MV Agusta Idealavoro Forward,MV Agusta,159.3,22 Laps
136,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto2,RAC,"March,31,2019",Dry,35.0,26.0,82,crash,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,,0 Lap
137,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,1,25.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,155.6,38'54.562
138,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,2,20.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,155.6,+0.108
139,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,3,16.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,155.6,+0.295
140,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,4,13.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,155.6,+0.386
141,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,5,11.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,155.5,+0.519
142,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,6,10.0,19,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,155.5,+0.550
143,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,7,9.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,155.5,+0.588
144,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,8,8.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,155.5,+0.671
145,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,9,7.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,155.5,+0.792
146,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,10,6.0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,155.5,+1.280
147,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,11,5.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,155.5,+1.629
148,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,12,4.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,155.5,+1.775
149,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,13,3.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,155.5,+1.836
150,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,14,2.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,155.5,+1.978
151,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,15,1.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,155.4,+2.092
152,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,16,0.0,55,Romano FENATI,ITA,VNE Snipers,Honda,155.4,+2.273
153,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,17,0.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,155.4,+2.350
154,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,18,0.0,69,Tom BOOTH-AMOS,GBR,CIP Green Power,KTM,154.9,+9.798
155,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,19,0.0,81,Aleix VIU,SPA,Sama Qatar Angel Nieto Team,KTM,154.9,+9.904
156,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,20,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,154.9,+10.136
157,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,21,0.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,153.8,+26.464
158,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,22,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,153.8,+27.044
159,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,23,0.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,153.0,+39.985
160,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,24,0.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,152.9,+40.177
161,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,25,0.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,151.8,+58.474
162,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,26,0.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,148.0,1 Lap
163,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,crash,0.0,77,Vicente PEREZ ,SPA,Reale Avintia Arizona 77,KTM,155.7,8 Laps
164,2019,ARG,Gran Premio Motul de la República Argentina - Termas de Río Hondo,Moto3,RAC,"March,31,2019",Dry,32.0,25.0,85,crash,0.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,155.9,10 Laps
165,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,1,25.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,158.4,41'45.499
166,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,2,20.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,158.3,+0.462
167,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,3,16.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,157.8,+8.454
168,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,4,13.0,4,Andrea DOVIZIOSO,ITA,Mission Winnow Ducati,Ducati,157.8,+9.420
169,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,5,11.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,157.2,+18.021
170,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,6,10.0,9,Danilo PETRUCCI,ITA,Mission Winnow Ducati,Ducati,157.0,+21.476
171,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,7,9.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,156.7,+26.111
172,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,8,8.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,156.5,+29.743
173,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,9,7.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,156.5,+30.608
174,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,10,6.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,156.4,+31.011
175,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,11,5.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,156.3,+34.077
176,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,12,4.0,29,Andrea IANNONE,ITA,Aprilia Racing Team Gresini,Aprilia,156.2,+34.779
177,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,13,3.0,5,Johann ZARCO,FRA,Red Bull KTM Factory Racing,KTM,155.7,+42.458
178,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,14,2.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,155.6,+44.272
179,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,15,1.0,53,Tito RABAT,SPA,Reale Avintia Racing,Ducati,155.6,+44.623
180,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,16,0.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,155.6,+44.740
181,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,17,0.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,155.4,+48.063
182,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,18,0.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,154.2,+1'07.683
183,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,crash,0.0,99,Jorge LORENZO,SPA,Repsol Honda Team,Honda,156.3,10 Laps
184,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,crash,0.0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,159.3,12 Laps
185,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,crash,0.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,158.6,15 Laps
186,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,MotoGP,RAC,"April,14,2019",Dry,39.0,21.0,32,crash,0.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,143.3,15 Laps
187,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,1,25.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,151.9,39'11.508
188,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,2,20.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,151.7,+2.532
189,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,3,16.0,9,Jorge NAVARRO,SPA,Beta Tools Speed Up,Speed Up,151.6,+3.836
190,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,4,13.0,54,Mattia PASINI,ITA,Flexbox HP 40,Kalex,151.6,+4.757
191,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,5,11.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,151.4,+7.741
192,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,6,10.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,151.4,+8.031
193,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,7,9.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,151.3,+8.282
194,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,8,8.0,24,Simone CORSI,ITA,Tasca Racing Scuderia Moto2,Kalex,151.3,+8.953
195,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,9,7.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,151.2,+10.706
196,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,10,6.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,150.8,+16.868
197,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,11,5.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,150.2,+25.633
198,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,12,4.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,150.2,+25.948
199,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,13,3.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,150.1,+26.997
200,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,14,2.0,77,Dominique AEGERTER,SWI,MV Agusta Idealavoro Forward,MV Agusta,150.1,+27.462
201,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,15,1.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,150.1,+27.482
202,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,16,0.0,2,Jesko RAFFIN,SWI,NTS RW Racing GP,NTS,149.4,+39.435
203,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,17,0.0,89,Khairul Idham PAWI,MAL,Petronas Sprinta Racing,Kalex,148.7,+49.582
204,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,18,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,148.6,+51.247
205,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,19,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,148.6,+51.380
206,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,20,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,148.5,+53.778
207,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,21,0.0,6,Gabriele RUIU,ITA,MV Agusta Idealavoro Forward,MV Agusta,146.9,+1'19.156
208,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,22,0.0,20,Dimas EKKY PRATAMA,INA,IDEMITSU Honda Team Asia,Kalex,146.9,+1'19.286
209,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,151.0,5 Laps
210,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,143.0,6 Laps
211,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,142.4,12 Laps
212,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,131.5,16 Laps
213,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,21,Fabio DI GIANNANTONIO,ITA,Beta Tools Speed Up,Speed Up,,0 Lap
214,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,7,Lorenzo BALDASSARRI,ITA,Flexbox HP 40,Kalex,,0 Lap
215,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,,0 Lap
216,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto2,RAC,"April,14,2019",Dry,33.0,17.0,45,crash,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,,0 Lap
217,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,1,25.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,143.7,39'06.761
218,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,2,20.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,143.7,+0.909
219,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,3,16.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,143.7,+1.077
220,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,4,13.0,19,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,143.7,+1.104
221,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,5,11.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,143.6,+1.187
222,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,6,10.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,143.6,+1.322
223,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,7,9.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,143.6,+1.418
224,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,8,8.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,143.6,+1.596
225,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,9,7.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,143.6,+1.735
226,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,10,6.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,143.2,+7.876
227,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,11,5.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,143.2,+8.020
228,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,12,4.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,143.2,+8.644
229,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,13,3.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,143.2,+8.779
230,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,14,2.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,143.2,+8.780
231,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,15,1.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,143.1,+9.369
232,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,16,0.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,142.2,+25.290
233,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,17,0.0,77,Vicente PEREZ ,SPA,Reale Avintia Arizona 77,KTM,141.7,+33.964
234,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,18,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,141.7,+34.165
235,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,19,0.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,141.6,+34.462
236,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,20,0.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,141.6,+34.590
237,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,21,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,140.7,+50.739
238,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,crash,0.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,142.9,2 Laps
239,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,crash,0.0,81,Aleix VIU,SPA,Sama Qatar Angel Nieto Team,KTM,125.8,4 Laps
240,2019,AME,Red Bull Grand Prix of The Americas - Circuit Of The Americas,Moto3,RAC,"April,14,2019",Dry,27.0,15.0,50,crash,0.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,143.7,5 Laps
